date,condo_id,image_id,icloud_album_name,image_filename,photographer,view_angle,distance_category,lighting,background,crab_in_frame_count,crab_position,motion_blur,sex,known_molt_phase,days_until_molt_if_known,molt_event_date,app_estimated_days_to_molt,app_phase,app_confidence,human_confidence,shell_condition_notes,limb_loss_or_injury,notes,review_status,view_angle_label_source,view_angle_model,view_angle_confidence,sex_label_source,sex_model,app_molt_model,detector_model,raw_detection_count,filtered_detection_count,primary_bbox_confidence,primary_bbox_area_pct,primary_bbox_aspect
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2827,local:data/raw/Green Crab AI 2026,IMG_2827.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9399,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2828,local:data/raw/Green Crab AI 2026,IMG_2828.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,slight,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9999,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2829,local:data/raw/Green Crab AI 2026,IMG_2829.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,12.206,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9798,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.4737,0.72873,0.992
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2830,local:data/raw/Green Crab AI 2026,IMG_2830.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9082,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2831,local:data/raw/Green Crab AI 2026,IMG_2831.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,11.686,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9999,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.4746,0.73362,0.986
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2832,local:data/raw/Green Crab AI 2026,IMG_2832.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8912,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2833,local:data/raw/Green Crab AI 2026,IMG_2833.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,multiple,centered,none,male,unknown,,,11.886,pre_molt,high,unknown,,,Multiple filtered crab detections; primary detection selected automatically. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9752,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,2,2,0.4512,0.48978,0.711
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2834,local:data/raw/Green Crab AI 2026,IMG_2834.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9773,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2835,local:data/raw/Green Crab AI 2026,IMG_2835.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9694,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2836,local:data/raw/Green Crab AI 2026,IMG_2836.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5815,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2837,local:data/raw/Green Crab AI 2026,IMG_2837.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9998,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2838,local:data/raw/Green Crab AI 2026,IMG_2838.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9933,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2839,local:data/raw/Green Crab AI 2026,IMG_2839.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,multiple,partially_cut_off,none,male,unknown,,,3.067,pre_molt,high,unknown,,,Multiple filtered crab detections; primary detection selected automatically. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8689,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,2,2,0.3415,0.67997,0.993
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2840,local:data/raw/Green Crab AI 2026,IMG_2840.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9984,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2841,local:data/raw/Green Crab AI 2026,IMG_2841.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9007,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,2,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2842,local:data/raw/Green Crab AI 2026,IMG_2842.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5722,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2843,local:data/raw/Green Crab AI 2026,IMG_2843.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,multiple,partially_cut_off,none,male,unknown,,,13.991,pre_molt,high,unknown,,,Multiple filtered crab detections; primary detection selected automatically. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9807,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,2,2,0.4696,0.73285,0.987
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2844,local:data/raw/Green Crab AI 2026,IMG_2844.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,mixed,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5315,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2845,local:data/raw/Green Crab AI 2026,IMG_2845.jpeg,Grace Welles; Gabriela Bradt,ventral,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,9.22,pre_molt,high,unknown,,,,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9851,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.2652,0.50947,0.994
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2846,local:data/raw/Green Crab AI 2026,IMG_2846.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8865,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2847,local:data/raw/Green Crab AI 2026,IMG_2847.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,slight,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9999,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2848,local:data/raw/Green Crab AI 2026,IMG_2848.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9905,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2850,local:data/raw/Green Crab AI 2026,IMG_2850.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8059,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2851,local:data/raw/Green Crab AI 2026,IMG_2851.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5989,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2852,local:data/raw/Green Crab AI 2026,IMG_2852.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,18.803,intermolt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9958,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.4737,0.71938,1.005
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2853,local:data/raw/Green Crab AI 2026,IMG_2853.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,14.872,intermolt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9223,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.5347,0.72362,1.0
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2854,local:data/raw/Green Crab AI 2026,IMG_2854.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9678,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
